path,name,ext,mime,drive_id,download_url
/wp-content/uploads/2024/ResultatsFinaux2emeTour/08_سليانة/SL03_الكريب/الكريب.PDF,الكريب.PDF,pdf,unknown,1oOX6OZf2LOGsUX4xUP_plTOSEuZE0Sgp,https://drive.google.com/uc?export=download&id=1oOX6OZf2LOGsUX4xUP_plTOSEuZE0Sgp
/wp-content/uploads/2024/ResultatsFinaux2emeTour/08_سليانة/SL05_بورويس/بورويس.PDF,بورويس.PDF,pdf,unknown,1RkI0hHJO1GumHi1T5jGPdRRjBlLtOHXK,https://drive.google.com/uc?export=download&id=1RkI0hHJO1GumHi1T5jGPdRRjBlLtOHXK
/wp-content/uploads/2024/ResultatsFinaux2emeTour/08_سليانة/SL06_بوعرادة/بوعرادة.PDF,بوعرادة.PDF,pdf,unknown,1p8GfEmUn9_T1bse7Zw55RI3uD9UE9x6s,https://drive.google.com/uc?export=download&id=1p8GfEmUn9_T1bse7Zw55RI3uD9UE9x6s
/wp-content/uploads/2024/ResultatsFinaux2emeTour/08_سليانة/SL07_سليانة الجنوبية/سليانة الجنوبية.PDF,سليانة الجنوبية.PDF,pdf,unknown,1Stv4_DgwRNc3ML8TgD8EUdQfAj4jWl5E,https://drive.google.com/uc?export=download&id=1Stv4_DgwRNc3ML8TgD8EUdQfAj4jWl5E
/wp-content/uploads/2024/ResultatsFinaux2emeTour/08_سليانة/SL08_سليانة الشمالية/سليانة الشمالية.PDF,سليانة الشمالية.PDF,pdf,unknown,1kn-aTCdPye8Tj9piva5AZ1HtVoWMY-qv,https://drive.google.com/uc?export=download&id=1kn-aTCdPye8Tj9piva5AZ1HtVoWMY-qv
/wp-content/uploads/2024/ResultatsFinaux2emeTour/08_سليانة/SL10_كسرى/كسرى.PDF,كسرى.PDF,pdf,unknown,1x6KbA51vFdxoHXgSFxN0HHtKJvNr2lYp,https://drive.google.com/uc?export=download&id=1x6KbA51vFdxoHXgSFxN0HHtKJvNr2lYp
/wp-content/uploads/2024/ResultatsFinaux2emeTour/08_سليانة/SL11_مكثر/مكثر.PDF,مكثر.PDF,pdf,unknown,1Sh-YKKgnjdO2EaJGRZpA9QLLA9VQe_bS,https://drive.google.com/uc?export=download&id=1Sh-YKKgnjdO2EaJGRZpA9QLLA9VQe_bS
/wp-content/uploads/2024/ResultatsFinaux2emeTour/10_باجة/BJ02_باجة الشمالية/باجة الشمالية.PDF,باجة الشمالية.PDF,pdf,unknown,1o3x0xh40cXKtTkwFG6nEcEv8a7jodn8J,https://drive.google.com/uc?export=download&id=1o3x0xh40cXKtTkwFG6nEcEv8a7jodn8J
/wp-content/uploads/2024/ResultatsFinaux2emeTour/10_باجة/BJ04_تستور/تستور.PDF,تستور.PDF,pdf,unknown,1OllkEcR2B0YuIwIAWBj1HNiaoP-i0OTf,https://drive.google.com/uc?export=download&id=1OllkEcR2B0YuIwIAWBj1HNiaoP-i0OTf
/wp-content/uploads/2024/ResultatsFinaux2emeTour/10_باجة/BJ06_عمدون/عمدون.PDF,عمدون.PDF,pdf,unknown,1Pnr9vhVgYP5SEe95p1lqHq3nkrsdTPXM,https://drive.google.com/uc?export=download&id=1Pnr9vhVgYP5SEe95p1lqHq3nkrsdTPXM
/wp-content/uploads/2024/ResultatsFinaux2emeTour/10_باجة/BJ09_نفزة/نفزة.PDF,نفزة.PDF,pdf,unknown,120xceU3Hsw69Apv4g1OmZ3gGtkFp2DEr,https://drive.google.com/uc?export=download&id=120xceU3Hsw69Apv4g1OmZ3gGtkFp2DEr
/wp-content/uploads/2024/ResultatsFinaux2emeTour/11_نابل 1/NB03_الهوارية/الهوارية.PDF,الهوارية.PDF,pdf,unknown,1UKCvLNAT8sqa9uIiJ80PosLWDyy2a4vn,https://drive.google.com/uc?export=download&id=1UKCvLNAT8sqa9uIiJ80PosLWDyy2a4vn
/wp-content/uploads/2024/ResultatsFinaux2emeTour/14_القيروان/KR01_السبيخة/السبيخة.PDF,السبيخة.PDF,pdf,unknown,1_Z5Ngds7nKYUb19xSbivoK0gWPjQ4nMH,https://drive.google.com/uc?export=download&id=1_Z5Ngds7nKYUb19xSbivoK0gWPjQ4nMH
/wp-content/uploads/2024/ResultatsFinaux2emeTour/15_القصرين/KS02_العيون/العيون.PDF,العيون.PDF,pdf,unknown,1KmlZd-oq_MnV7dsxAEnGNquGeFpbv4ge,https://drive.google.com/uc?export=download&id=1KmlZd-oq_MnV7dsxAEnGNquGeFpbv4ge
/wp-content/uploads/2024/ResultatsFinaux2emeTour/15_القصرين/KS03_القصرين الجنوبية/القصرين الجنوبية.PDF,القصرين الجنوبية.PDF,pdf,unknown,13QUiGNz5pCwkYJnShEdyU3eGF-6ljB8J,https://drive.google.com/uc?export=download&id=13QUiGNz5pCwkYJnShEdyU3eGF-6ljB8J
/wp-content/uploads/2024/ResultatsFinaux2emeTour/15_القصرين/KS04_القصرين الشمالية/القصرين الشمالية.PDF,القصرين الشمالية.PDF,pdf,unknown,1sybKFltc9-I10LAm7-JEzGguNaEL_XmF,https://drive.google.com/uc?export=download&id=1sybKFltc9-I10LAm7-JEzGguNaEL_XmF
/wp-content/uploads/2024/ResultatsFinaux2emeTour/15_القصرين/KS05_تالة/تالة.PDF,تالة.PDF,pdf,unknown,1qD8eQWDGkXDuK6e2eFB6SNeDdqIbsaW6,https://drive.google.com/uc?export=download&id=1qD8eQWDGkXDuK6e2eFB6SNeDdqIbsaW6
/wp-content/uploads/2024/ResultatsFinaux2emeTour/15_القصرين/KS09_سبيبة/سبيبة.PDF,سبيبة.PDF,pdf,unknown,1KbJBlpNhc69c-nZmwSU3Ue2UfYMdf41y,https://drive.google.com/uc?export=download&id=1KbJBlpNhc69c-nZmwSU3Ue2UfYMdf41y
/wp-content/uploads/2024/ResultatsFinaux2emeTour/15_القصرين/KS10_سبيطلة/سبيطلة.PDF,سبيطلة.PDF,pdf,unknown,1i_IYYjFkRVe2WOR-qyWfaauHGP5KILED,https://drive.google.com/uc?export=download&id=1i_IYYjFkRVe2WOR-qyWfaauHGP5KILED
/wp-content/uploads/2024/ResultatsFinaux2emeTour/15_القصرين/KS11_فريانة/فريانة.PDF,فريانة.PDF,pdf,unknown,1mMTLIaDbTt4UIGMoxBoDxbQezJz35hHn,https://drive.google.com/uc?export=download&id=1mMTLIaDbTt4UIGMoxBoDxbQezJz35hHn
/wp-content/uploads/2024/ResultatsFinaux2emeTour/15_القصرين/KS12_فوسانة/فوسانة.PDF,فوسانة.PDF,pdf,unknown,1FyXTQMXwuMm_7by0N_t2IRmbhQ_plnFq,https://drive.google.com/uc?export=download&id=1FyXTQMXwuMm_7by0N_t2IRmbhQ_plnFq
/wp-content/uploads/2024/ResultatsFinaux2emeTour/17_قفصة/GF01_الرديف/الرديف.PDF,الرديف.PDF,pdf,unknown,1cMPFdCf8S312FkxtBRRrJC4rVV1ebvyR,https://drive.google.com/uc?export=download&id=1cMPFdCf8S312FkxtBRRrJC4rVV1ebvyR
/wp-content/uploads/2024/ResultatsFinaux2emeTour/17_قفصة/GF02_السند/السند.PDF,السند.PDF,pdf,unknown,1vbazsU-sYF6H3IfY0YpUesc5YwarUAB3,https://drive.google.com/uc?export=download&id=1vbazsU-sYF6H3IfY0YpUesc5YwarUAB3
/wp-content/uploads/2024/ResultatsFinaux2emeTour/17_قفصة/GF04_القطار/القطار.PDF,القطار.PDF,pdf,unknown,14pfH8c19rtKLN3qATRssh5dXk7aC6_uK,https://drive.google.com/uc?export=download&id=14pfH8c19rtKLN3qATRssh5dXk7aC6_uK
/wp-content/uploads/2024/ResultatsFinaux2emeTour/17_قفصة/GF05_المتلوي/المتلوي.PDF,المتلوي.PDF,pdf,unknown,1LByH1mUOVx92Be_G88volfA7DOzxjJCf,https://drive.google.com/uc?export=download&id=1LByH1mUOVx92Be_G88volfA7DOzxjJCf
/wp-content/uploads/2024/ResultatsFinaux2emeTour/17_قفصة/GF06_المظيلة/المظيلة.PDF,المظيلة.PDF,pdf,unknown,1KVmM9jiDSN0Ttciz_DhxxIo5MvbcYh8W,https://drive.google.com/uc?export=download&id=1KVmM9jiDSN0Ttciz_DhxxIo5MvbcYh8W
/wp-content/uploads/2024/ResultatsFinaux2emeTour/17_قفصة/GF07_ام العرائس/ام العرائس.PDF,ام العرائس.PDF,pdf,unknown,19DJAOM3sK1kLjGu3cPLQQ08fpF-p8wxt,https://drive.google.com/uc?export=download&id=19DJAOM3sK1kLjGu3cPLQQ08fpF-p8wxt
/wp-content/uploads/2024/ResultatsFinaux2emeTour/17_قفصة/GF08_بلخير/بلخير.PDF,بلخير.PDF,pdf,unknown,1KNAk6jlJzNDXqo4EgDqmmnFFwY8XX_fC,https://drive.google.com/uc?export=download&id=1KNAk6jlJzNDXqo4EgDqmmnFFwY8XX_fC
/wp-content/uploads/2024/ResultatsFinaux2emeTour/17_قفصة/GF09_سيدي عيش/سيدي عيش.PDF,سيدي عيش.PDF,pdf,unknown,1m-DQ0TtIhXkslHDQfRvFpPjlaNEPvaDH,https://drive.google.com/uc?export=download&id=1m-DQ0TtIhXkslHDQfRvFpPjlaNEPvaDH
/wp-content/uploads/2024/ResultatsFinaux2emeTour/17_قفصة/GF10_قفصة الجنوبية/قفصة الجنوبية.PDF,قفصة الجنوبية.PDF,pdf,unknown,1qhUNKSZo9oBoGyaRi2xNhdU_Qx0j-Omk,https://drive.google.com/uc?export=download&id=1qhUNKSZo9oBoGyaRi2xNhdU_Qx0j-Omk
/wp-content/uploads/2024/ResultatsFinaux2emeTour/17_قفصة/GF12_زانوش/زانوش.PDF,زانوش.PDF,pdf,unknown,1frBNgYdI0pbSz4qh8c3EM5FMKgB8xtU5,https://drive.google.com/uc?export=download&id=1frBNgYdI0pbSz4qh8c3EM5FMKgB8xtU5
/wp-content/uploads/2024/ResultatsFinaux2emeTour/20_سوسة/SS03_القلعة الصغرى/القلعة الصغرى.PDF,القلعة الصغرى.PDF,pdf,unknown,19zI1V6pTWq8nhpeZjrRi11pwm65G6ft2,https://drive.google.com/uc?export=download&id=19zI1V6pTWq8nhpeZjrRi11pwm65G6ft2
/wp-content/uploads/2024/ResultatsFinaux2emeTour/20_سوسة/SS04_القلعة الكبرى/القلعة الكبرى.PDF,القلعة الكبرى.PDF,pdf,unknown,1IiJi12l9pCszWK9NTQ_WtPb502FXu3zf,https://drive.google.com/uc?export=download&id=1IiJi12l9pCszWK9NTQ_WtPb502FXu3zf
/wp-content/uploads/2024/ResultatsFinaux2emeTour/20_سوسة/SS05_النفيضة/النفيضة.PDF,النفيضة.PDF,pdf,unknown,1fkeoJYb80mRJBkuLhIwz3PvNjQvJo35e,https://drive.google.com/uc?export=download&id=1fkeoJYb80mRJBkuLhIwz3PvNjQvJo35e
/wp-content/uploads/2024/ResultatsFinaux2emeTour/20_سوسة/SS06_بوفيشة/بوفيشة.PDF,بوفيشة.PDF,pdf,unknown,1TDEQ91ny3VxlyUj43FqEUNhBkvJZFnrW,https://drive.google.com/uc?export=download&id=1TDEQ91ny3VxlyUj43FqEUNhBkvJZFnrW
/wp-content/uploads/2024/ResultatsFinaux2emeTour/20_سوسة/SS08_سوسة الرياض/سوسة الرياض.PDF,سوسة الرياض.PDF,pdf,unknown,1-GxaNb6zjqleTcSdD3HVgWCcR-lhZmdi,https://drive.google.com/uc?export=download&id=1-GxaNb6zjqleTcSdD3HVgWCcR-lhZmdi
/wp-content/uploads/2024/ResultatsFinaux2emeTour/20_سوسة/SS09_سوسة المدينة/سوسة المدينة.PDF,سوسة المدينة.PDF,pdf,unknown,1yMRJ-z3ANpeAs5sgyaNm6FhEgAXNXGUV,https://drive.google.com/uc?export=download&id=1yMRJ-z3ANpeAs5sgyaNm6FhEgAXNXGUV
/wp-content/uploads/2024/ResultatsFinaux2emeTour/20_سوسة/SS10_سوسة جوهرة/سوسة جوهرة.PDF,سوسة جوهرة.PDF,pdf,unknown,1xza49lGN9OdH_Upq3vZu9i-L7CGyobpi,https://drive.google.com/uc?export=download&id=1xza49lGN9OdH_Upq3vZu9i-L7CGyobpi
/wp-content/uploads/2024/ResultatsFinaux2emeTour/20_سوسة/SS13_سيدي بوعلي/سيدي بوعلي.PDF,سيدي بوعلي.PDF,pdf,unknown,1Y-K2yN9k0BRiF0K6263dO-BC5h9E7gM9,https://drive.google.com/uc?export=download&id=1Y-K2yN9k0BRiF0K6263dO-BC5h9E7gM9
/wp-content/uploads/2024/ResultatsFinaux2emeTour/20_سوسة/SS15_مساكن/مساكن.PDF,مساكن.PDF,pdf,unknown,1xQw99aHe5WigqtUluOGlHe_cOh1kSuSk,https://drive.google.com/uc?export=download&id=1xQw99aHe5WigqtUluOGlHe_cOh1kSuSk
/wp-content/uploads/2024/ResultatsFinaux2emeTour/21_المهدية/MH01_الجم/الجم.PDF,الجم.PDF,pdf,unknown,10JsIB2EuPZsAM_gkP44N3-WItqRcl9BE,https://drive.google.com/uc?export=download&id=10JsIB2EuPZsAM_gkP44N3-WItqRcl9BE
/wp-content/uploads/2024/ResultatsFinaux2emeTour/21_المهدية/MH02_السواسي/السواسي.PDF,السواسي.PDF,pdf,unknown,1jXJhFc7sPHLvBe-pUPOPXzse9j0Wp0qs,https://drive.google.com/uc?export=download&id=1jXJhFc7sPHLvBe-pUPOPXzse9j0Wp0qs
/wp-content/uploads/2024/ResultatsFinaux2emeTour/21_المهدية/MH04_المهدية/المهدية.PDF,المهدية.PDF,pdf,unknown,1LiU-BTNvPCQF9X1Nv3gp6apNpYGhMWFb,https://drive.google.com/uc?export=download&id=1LiU-BTNvPCQF9X1Nv3gp6apNpYGhMWFb
/wp-content/uploads/2024/ResultatsFinaux2emeTour/21_المهدية/MH05_أولاد الشامخ/أولاد الشامخ.PDF,أولاد الشامخ.PDF,pdf,unknown,17A4jWvJ-qt6wDY6s8QHXGst-JAViDc7h,https://drive.google.com/uc?export=download&id=17A4jWvJ-qt6wDY6s8QHXGst-JAViDc7h
/wp-content/uploads/2024/ResultatsFinaux2emeTour/21_المهدية/MH07_سيدي علوان/سيدي علوان.PDF,سيدي علوان.PDF,pdf,unknown,1sjPULv60fGY4AakDWJ6sKHrGhYp-EtPw,https://drive.google.com/uc?export=download&id=1sjPULv60fGY4AakDWJ6sKHrGhYp-EtPw
/wp-content/uploads/2024/ResultatsFinaux2emeTour/21_المهدية/MH08_شربان/شربان.PDF,شربان.PDF,pdf,unknown,1-q1eDVAqCuE86zde9zrzifR19yxcO0S_,https://drive.google.com/uc?export=download&id=1-q1eDVAqCuE86zde9zrzifR19yxcO0S_
/wp-content/uploads/2024/ResultatsFinaux2emeTour/21_المهدية/MH09_قصور الساف/قصور الساف.PDF,قصور الساف.PDF,pdf,unknown,1mbxme2GlapmZENt180UcIJ_B6YdNd0_p,https://drive.google.com/uc?export=download&id=1mbxme2GlapmZENt180UcIJ_B6YdNd0_p
/wp-content/uploads/2024/ResultatsFinaux2emeTour/22_المنستير/MS01_البقالطة/البقالطة.PDF,البقالطة.PDF,pdf,unknown,19O1JvO53zkvTTp1bQlhjfb25iFwIJlCH,https://drive.google.com/uc?export=download&id=19O1JvO53zkvTTp1bQlhjfb25iFwIJlCH
/wp-content/uploads/2024/ResultatsFinaux2emeTour/22_المنستير/MS02_الساحلين/الساحلين.PDF,الساحلين.PDF,pdf,unknown,1I96WOg9D4jjp5xlOjk0tmrCnRcSe5aHc,https://drive.google.com/uc?export=download&id=1I96WOg9D4jjp5xlOjk0tmrCnRcSe5aHc
/wp-content/uploads/2024/ResultatsFinaux2emeTour/22_المنستير/MS03_المكنين/المكنين.PDF,المكنين.PDF,pdf,unknown,1QLa14S1evEw0q-xBNiXGWBi8nCuZV6Zl,https://drive.google.com/uc?export=download&id=1QLa14S1evEw0q-xBNiXGWBi8nCuZV6Zl
/wp-content/uploads/2024/ResultatsFinaux2emeTour/22_المنستير/MS04_المنستير/المنستير.PDF,المنستير.PDF,pdf,unknown,1FR5hxmeDbeoLU1WCI4je7YpBHjAbU4eb,https://drive.google.com/uc?export=download&id=1FR5hxmeDbeoLU1WCI4je7YpBHjAbU4eb
/wp-content/uploads/2024/ResultatsFinaux2emeTour/22_المنستير/MS05_الوردانين/الوردانين.PDF,الوردانين.PDF,pdf,unknown,1jKgt0UpPJ70_bnbzI4NBIMUYm25icUkz,https://drive.google.com/uc?export=download&id=1jKgt0UpPJ70_bnbzI4NBIMUYm25icUkz
/wp-content/uploads/2024/ResultatsFinaux2emeTour/22_المنستير/MS06_بنبلة/بنبلة.PDF,بنبلة.PDF,pdf,unknown,1SROf09RsUHyDOrrgTl1tYeVaVWOTmDM8,https://drive.google.com/uc?export=download&id=1SROf09RsUHyDOrrgTl1tYeVaVWOTmDM8
/wp-content/uploads/2024/ResultatsFinaux2emeTour/22_المنستير/MS08_جمال/جمال.PDF,جمال.PDF,pdf,unknown,1NTCznIw9GkjgFWl8cZ0AiDUs3EBId57-,https://drive.google.com/uc?export=download&id=1NTCznIw9GkjgFWl8cZ0AiDUs3EBId57-
/wp-content/uploads/2024/ResultatsFinaux2emeTour/22_المنستير/MS10_صيادة - لمطة - بوحجر/صيادة - لمطة - بوحجر.PDF,صيادة - لمطة - بوحجر.PDF,pdf,unknown,1w4StdrYRrb9GMqhGgEUnDArIPJeqJtBW,https://drive.google.com/uc?export=download&id=1w4StdrYRrb9GMqhGgEUnDArIPJeqJtBW
/wp-content/uploads/2024/ResultatsFinaux2emeTour/22_المنستير/MS11_طبلبة/طبلبة.PDF,طبلبة.PDF,pdf,unknown,1GE2573PlwzbqJylOCYsUAj8ZYEddzpQf,https://drive.google.com/uc?export=download&id=1GE2573PlwzbqJylOCYsUAj8ZYEddzpQf
/wp-content/uploads/2024/ResultatsFinaux2emeTour/22_المنستير/MS13_قصيبة المديوني/قصيبة المديوني.PDF,قصيبة المديوني.PDF,pdf,unknown,1xggdG3KNGQs5ydM-X57gguf4Oz7iRa0g,https://drive.google.com/uc?export=download&id=1xggdG3KNGQs5ydM-X57gguf4Oz7iRa0g
/wp-content/uploads/2024/ResultatsFinaux2emeTour/23_صفاقس 1/SF01_الحنشة/الحنشة.PDF,الحنشة.PDF,pdf,unknown,1-wl0p96agHDalLrdItLh1bFk8vR1Fz7A,https://drive.google.com/uc?export=download&id=1-wl0p96agHDalLrdItLh1bFk8vR1Fz7A
/wp-content/uploads/2024/ResultatsFinaux2emeTour/23_صفاقس 1/SF03_العامرة/العامرة.PDF,العامرة.PDF,pdf,unknown,1fgkoOh7Yl5itVidXRJyQbMQ4cKTAiAKV,https://drive.google.com/uc?export=download&id=1fgkoOh7Yl5itVidXRJyQbMQ4cKTAiAKV
/wp-content/uploads/2024/ResultatsFinaux2emeTour/23_صفاقس 1/SF06_بئر علي بن خليفة/بئر علي بن خليفة.PDF,بئر علي بن خليفة.PDF,pdf,unknown,1TyGGH5l6eO801irvOBbZ-0N87wSZJBv1,https://drive.google.com/uc?export=download&id=1TyGGH5l6eO801irvOBbZ-0N87wSZJBv1
/wp-content/uploads/2024/ResultatsFinaux2emeTour/23_صفاقس 1/SF07_جبنيانة/جبنيانة.PDF,جبنيانة.PDF,pdf,unknown,1hiZtkYlQCUf5E0C_V6HT95vaMtQ7vKsN,https://drive.google.com/uc?export=download&id=1hiZtkYlQCUf5E0C_V6HT95vaMtQ7vKsN
/wp-content/uploads/2024/ResultatsFinaux2emeTour/23_صفاقس 1/SF09_ساقية الزيت/ساقية الزيت.PDF,ساقية الزيت.PDF,pdf,unknown,12NEpV4HfpwakHYjzO4o7ekhSM4Hu75kc,https://drive.google.com/uc?export=download&id=12NEpV4HfpwakHYjzO4o7ekhSM4Hu75kc
/wp-content/uploads/2024/ResultatsFinaux2emeTour/23_صفاقس 1/SF15_قرقنة/قرقنة.PDF,قرقنة.PDF,pdf,unknown,1iJQzs1qJh5_nLPpjOorG1HjnIyytx_2F,https://drive.google.com/uc?export=download&id=1iJQzs1qJh5_nLPpjOorG1HjnIyytx_2F
/wp-content/uploads/2024/ResultatsFinaux2emeTour/23_صفاقس 1/SF16_منزل شاكر/منزل شاكر.PDF,منزل شاكر.PDF,pdf,unknown,18Gk3ha-0_Pm3mQp8myjVTWa6KVG3RMf2,https://drive.google.com/uc?export=download&id=18Gk3ha-0_Pm3mQp8myjVTWa6KVG3RMf2
/wp-content/uploads/2024/ResultatsFinaux2emeTour/24_صفاقس 2/SF02_الصخيرة/الصخيرة.PDF,الصخيرة.PDF,pdf,unknown,1uXM7ApT__Lyw1wcOhU3r2GZvcCrb5uQZ,https://drive.google.com/uc?export=download&id=1uXM7ApT__Lyw1wcOhU3r2GZvcCrb5uQZ
/wp-content/uploads/2024/ResultatsFinaux2emeTour/24_صفاقس 2/SF05_المحرس/المحرس.PDF,المحرس.PDF,pdf,unknown,1EDRFUxWut7cbeUfQj2dmwq2LuTUA5vsU,https://drive.google.com/uc?export=download&id=1EDRFUxWut7cbeUfQj2dmwq2LuTUA5vsU
/wp-content/uploads/2024/ResultatsFinaux2emeTour/24_صفاقس 2/SF10_صفاقس الجنوبية/صفاقس الجنوبية.PDF,صفاقس الجنوبية.PDF,pdf,unknown,1El7tZbEiDSlm1e1kGld_qAAxmS5uVLpA,https://drive.google.com/uc?export=download&id=1El7tZbEiDSlm1e1kGld_qAAxmS5uVLpA
/wp-content/uploads/2024/ResultatsFinaux2emeTour/24_صفاقس 2/SF11_صفاقس الغربية/صفاقس الغربية.PDF,صفاقس الغربية.PDF,pdf,unknown,1LByrnHZ3Mc_Pq4EhW_7IrRwmIQdqIYci,https://drive.google.com/uc?export=download&id=1LByrnHZ3Mc_Pq4EhW_7IrRwmIQdqIYci
/wp-content/uploads/2024/ResultatsFinaux2emeTour/24_صفاقس 2/SF12_صفاقس المدينة/صفاقس المدينة.PDF,صفاقس المدينة.PDF,pdf,unknown,195020RkMXDWGqfCrXYflCwq9-jv_hIWz,https://drive.google.com/uc?export=download&id=195020RkMXDWGqfCrXYflCwq9-jv_hIWz
/wp-content/uploads/2024/ResultatsFinaux2emeTour/24_صفاقس 2/SF13_طينة/طينة.PDF,طينة.PDF,pdf,unknown,1A-6-rIrevx1vhBufpkboug3BKbjFYE9C,https://drive.google.com/uc?export=download&id=1A-6-rIrevx1vhBufpkboug3BKbjFYE9C
/wp-content/uploads/2024/ResultatsFinaux2emeTour/24_صفاقس 2/SF14_عقارب/عقارب.PDF,عقارب.PDF,pdf,unknown,1aZObe4q7hzVr78bW63K0S6tl_FMiIRs7,https://drive.google.com/uc?export=download&id=1aZObe4q7hzVr78bW63K0S6tl_FMiIRs7
/wp-content/uploads/2024/ResultatsFinaux2emeTour/25_قابس/GB01_الحامة/الحامة.PDF,الحامة.PDF,pdf,unknown,1toe5EHpnjz2y2jjn_3k9fcRnpUJLnGee,https://drive.google.com/uc?export=download&id=1toe5EHpnjz2y2jjn_3k9fcRnpUJLnGee
/wp-content/uploads/2024/ResultatsFinaux2emeTour/25_قابس/GB02_المطوية/المطوية.PDF,المطوية.PDF,pdf,unknown,1hP2MVgQrMrts-50cRCC687BXSyzLGCVn,https://drive.google.com/uc?export=download&id=1hP2MVgQrMrts-50cRCC687BXSyzLGCVn
/wp-content/uploads/2024/ResultatsFinaux2emeTour/25_قابس/GB03_غنوش/غنوش.PDF,غنوش.PDF,pdf,unknown,1kCH60uMvng-qspIbjpzgJz9CQLsPHB5Q,https://drive.google.com/uc?export=download&id=1kCH60uMvng-qspIbjpzgJz9CQLsPHB5Q
/wp-content/uploads/2024/ResultatsFinaux2emeTour/25_قابس/GB04_قابس الجنوبية/قابس الجنوبية.PDF,قابس الجنوبية.PDF,pdf,unknown,1x0WxycxTEo2TOhraYA_GTHCWZk6fm0wi,https://drive.google.com/uc?export=download&id=1x0WxycxTEo2TOhraYA_GTHCWZk6fm0wi
/wp-content/uploads/2024/ResultatsFinaux2emeTour/25_قابس/GB05_قابس الغربية/قابس الغربية.PDF,قابس الغربية.PDF,pdf,unknown,1lOx-le2WR8TMc_fnExZJXacoQFQk4e3t,https://drive.google.com/uc?export=download&id=1lOx-le2WR8TMc_fnExZJXacoQFQk4e3t
/wp-content/uploads/2024/ResultatsFinaux2emeTour/25_قابس/GB06_قابس المدينة/قابس المدينة.PDF,قابس المدينة.PDF,pdf,unknown,1-WsiC-r4Oxc44jqdgi33szgYD3cUAhx4,https://drive.google.com/uc?export=download&id=1-WsiC-r4Oxc44jqdgi33szgYD3cUAhx4
/wp-content/uploads/2024/ResultatsFinaux2emeTour/25_قابس/GB07_مارث/مارث.PDF,مارث.PDF,pdf,unknown,1f-pMCYULBAdAZPyFxNg1l7yHdmXC8D-7,https://drive.google.com/uc?export=download&id=1f-pMCYULBAdAZPyFxNg1l7yHdmXC8D-7
/wp-content/uploads/2024/ResultatsFinaux2emeTour/25_قابس/GB08_مطماطة/مطماطة.PDF,مطماطة.PDF,pdf,unknown,1b19zz8fOQOLTsonEh-igLiaho0wK_w4g,https://drive.google.com/uc?export=download&id=1b19zz8fOQOLTsonEh-igLiaho0wK_w4g
/wp-content/uploads/2024/ResultatsFinaux2emeTour/25_قابس/GB10_منزل الحبيب/منزل الحبيب.PDF,منزل الحبيب.PDF,pdf,unknown,1YYZnFNJo_vO137fIvvUmLso8fxY5PNdh,https://drive.google.com/uc?export=download&id=1YYZnFNJo_vO137fIvvUmLso8fxY5PNdh
/wp-content/uploads/2024/ResultatsFinaux2emeTour/25_قابس/GB11_دخيلة توجان/دخيلة توجان.PDF,دخيلة توجان.PDF,pdf,unknown,1SxpnZuqmsgwe_LHxvDGNZPpOQTwAZ7Bi,https://drive.google.com/uc?export=download&id=1SxpnZuqmsgwe_LHxvDGNZPpOQTwAZ7Bi
/wp-content/uploads/2024/ResultatsFinaux2emeTour/25_قابس/GB12_الحامة الغربية/الحامة الغربية.PDF,الحامة الغربية.PDF,pdf,unknown,1OuzvRXIw0caaE_LaAck4gD23z5VVrpeE,https://drive.google.com/uc?export=download&id=1OuzvRXIw0caaE_LaAck4gD23z5VVrpeE
/wp-content/uploads/2024/ResultatsFinaux2emeTour/26_مدنين/ME01_بنقردان/بنقردان.PDF,بنقردان.PDF,pdf,unknown,13Ja7QaNzRfHNgahJeOeOlS-52A5BvNFV,https://drive.google.com/uc?export=download&id=13Ja7QaNzRfHNgahJeOeOlS-52A5BvNFV
/wp-content/uploads/2024/ResultatsFinaux2emeTour/26_مدنين/ME02_بني خداش/بني خداش.PDF,بني خداش.PDF,pdf,unknown,1Ijg_hhRBbPgp0H8BIwP1X6KsZ6ViVzUI,https://drive.google.com/uc?export=download&id=1Ijg_hhRBbPgp0H8BIwP1X6KsZ6ViVzUI
/wp-content/uploads/2024/ResultatsFinaux2emeTour/26_مدنين/ME05_جربة ميدون/جربة ميدون.PDF,جربة ميدون.PDF,pdf,unknown,1kxItVskWBiq-Gv_9IahJLpFgYK_U_-nB,https://drive.google.com/uc?export=download&id=1kxItVskWBiq-Gv_9IahJLpFgYK_U_-nB
/wp-content/uploads/2024/ResultatsFinaux2emeTour/26_مدنين/ME06_جرجيس/جرجيس.PDF,جرجيس.PDF,pdf,unknown,1DEjjolnF2l-4XRSVu_jTpFK5kxJvVh29,https://drive.google.com/uc?export=download&id=1DEjjolnF2l-4XRSVu_jTpFK5kxJvVh29
