id_2024;id_census;city_name_sources;city_name;id_geonames;caidat_1926;caidat_1931;controle_civil_1931;delegation_1956;lat;lon;sources_lat_lon;comments;geo_precision
991;pop_tun_591;Mellita (iles de Kerkennah);Mellita (iles de Kerkennah);747;Sfax;Sfax;Sfax;;34.6518392853989;11.0315051854521;Google Maps;École primaire, 2 Mars Melita.;1
992;pop_tun_592;Oulad-Gacem (iles de Kerkennah);Ouled-Gacem (iles de Kerkennah);909;Sfax;Sfax;Sfax;;34.684752;11.168437;Google Maps;E.P. OULED KASSEM (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
993;pop_tun_593;Chergui (iles de Kerkennah);Chergui (iles de Kerkennah);212;Sfax;Sfax;Sfax;;34.7547457381053;11.2466406944528;Google Maps;;1
994;pop_tun_594;Kellabine (iles de Kerkennah);Kerkennah;637;Sfax;Sfax;Sfax;;34.70895593939;11.2116844556884;Google Maps;;1
995;pop_tun_595;El-Remla (iles de Kerkennah);El-Remla (iles de Kerkennah);487;Sfax;Sfax;Sfax;;34.705573;11.203727;Google Maps;;1
996;pop_tun_596;Ouled-boulAli (iles de Kerkennah);Ouled-Bou-Ali (iles de Kerkennah);884;Sfax;Sfax;Sfax;;34.701682;11.191635;Google Maps;;1
997;pop_tun_598;Soliman;Soliman;1113;Soliman;Soliman;Soliman;;36.7;10.49;Google Maps;;1
998;pop_tun_599;Menzel-Bou-Zelfa;Menzel-Bou-Zelfa;756;Soliman;Soliman;Soliman;;36.683053;10.58443;Google Maps;;1
999;pop_tun_6;El-Hamran et Ed-Debabsa;El-Debabsa;353;Ain-Draham;Ain-Draham;Tabarka;;36.81417;8.79194;Geonames;;1
1000;pop_tun_6;El-Hamran et Ed-Debabsa;El-Hamran;404;Ain-Draham;Ain-Draham;Tabarka;;36.81417;8.79194;Geonames;;1
1001;pop_tun_60;El-Gheraba;El-Gheraba;369;Béja;Béja;Béja;;36.89239;9.20567;Geonames;;1
1002;pop_tun_600;Takelsa;Takelsa;1132;Soliman;Soliman;Soliman;;36.793189;10.625039;Google Maps;;1
1003;pop_tun_601;Grombalia;Grombalia;559;Soliman;Soliman;Soliman;;36.6;10.5;Google Maps;;1
1004;pop_tun_603;Nianou;Nianou;822;Soliman;Soliman;Soliman;;36.604223;10.552403;Google Maps;Niano.;1
1005;pop_tun_605;Ech-Chahda;Ech-Chahda;298;Souassi;Souassi;Sousse;;35.25682;10.325655;Google Maps;E.P. CHAHDA KEBLIA (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
1006;pop_tun_606;El-Frada;El-Frada;363;Souassi;Souassi;Sousse;;35.576016;10.518947;Google Maps;;1
1007;pop_tun_607;El-Maata;El-Maata;448;Souassi;Souassi;Sousse;;35.340672;10.541235;Google Maps;Souassi, JORT (17 Mars 1964).;1
1008;pop_tun_608;El-Gueradha;El-Gueradha;387;Souassi;Souassi;Sousse;;35.250499;10.484925;Google Maps;;1
1009;pop_tun_609;Sidi-Naceur;Sidi-Naceur;1094;Souassi;Souassi;Sousse;;35.3445236293819;10.5489458674756;Google Maps;Dans ce cheikhat est situé la petite agglomération de la Smala, siège du caïdat.;1
1010;pop_tun_61;Zouagha;Zouagha;1204;Béja;Béja;Béja;;36.6582872411376;9.07345926391095;Google Maps;;1
1011;pop_tun_610;Hebira;Hebira;586;Souassi;Souassi;Sousse;;35.168614;10.228499;Google Maps;;1
1012;pop_tun_611;El-Menadela;El-Menadela;467;Souassi;Souassi;Sousse;;35.342714;10.548248;Google Maps;JORT (8 Octobre 1957), délégation de Souassi (M'nadla).;2
1013;pop_tun_612;El-Semra;El-Semra;490;Souassi;Souassi;Sousse;;35.432877;10.275135;Google Maps;Soumra.;1
1014;pop_tun_613;Oulad-Hannachi;Ouled-Hannachi;920;Souassi;Souassi;Sousse;;35.30373;10.455794;Google Maps;;1
1015;pop_tun_614;Oulad-Sidi-Bou-Helal;Ouled-Sidi-Bou-Helal;958;Souassi;Souassi;Sousse;;35.26331;10.55039;Geonames;;1
1016;pop_tun_615;El-Melichate;El-Melichate;464;Souassi;Souassi;Sousse;;35.509989;10.532713;Google Maps;Mlichette.;1
1017;pop_tun_616;El-Adjilat;El-Adjilat;310;Souassi;Souassi;Sousse;;35.41845;10.36116;Geonames;;1
1018;pop_tun_617;Oulad Bou-Helal-Ali;Ouled-Bou-Helal-Ali;883;Souassi;Souassi;Sousse;;35.26331;10.55039;Geonames;;1
1019;pop_tun_618;Oulad Chamakh;Ouled-Chamakh;886;Souassi;Souassi;Sousse;;35.491272;10.316639;Google Maps;;1
1020;pop_tun_619;El-Gouassem;El-Gouassem;380;Souassi;Souassi;Sousse;;35.210732;10.473275;Google Maps;Gouessem.;1
1021;pop_tun_62;Meatkia;Meatkia;733;Béja;Béja;Béja;;;;;;
1022;pop_tun_620;Chehimate;Chehimate;203;Souassi;Souassi;Sousse;;35.435328;10.393837;Google Maps;Echhimet.;1
1023;pop_tun_621;Oulad Moulahem;Ouled-Moulahem;943;Souassi;Souassi;Sousse;;35.357233;10.410192;Google Maps;Ouled Moulhem.;1
1024;pop_tun_622;El-Meharza;El-Meharza;461;Souassi;Souassi;Sousse;;35.39505;10.26776;Geonames;;1
1025;pop_tun_623;El-Kessasba;El-Kessasba;426;Souassi;Souassi;Sousse;;35.43013;10.44571;Google Maps;Code Postal (http://fr.postcode.info/tunisie/souassi/ksesba).;1
1026;pop_tun_626;El-Djereif;El-Djereif;357;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.42921;8.70858;Geonames;El Jerif.;1
1027;pop_tun_627;El-Maleh;El-Maleh;451;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.55;8.71667;Geonames;Malah.;1
1028;pop_tun_628;Souk-El-Sebt;Souk-El-Sebt;1121;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.551805;8.882848;Google Maps;;1
1029;pop_tun_629;Berdai;Berdai;116;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.501768;8.774772;Google Maps;Délégation de Jendouba, JORT (8 Octobre 1957).;2
1030;pop_tun_63;Chemasse;Chemasse;205;Béja;Béja;Béja;;;;;;
1031;pop_tun_630;Oued-Ghrib;Oued-Ghrib;839;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.61132;8.66892;Geonames;;1
1032;pop_tun_631;Draa En-Nefikh;Draa En-Nefikh;291;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.501768;8.774772;Google Maps;Délégation de Jendouba, JORT (8 Octobre 1957). Dheraa Ben Nfikh.;2
1033;pop_tun_632;Ben-Bechir;Ben-Bechir;99;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.568387;8.856261;Google Maps;;1
1034;pop_tun_633;Rebia;Rebia;999;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.574227;8.794101;Geonames;;1
1035;pop_tun_634;Ouchtata;Ouchtata;828;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.50301;8.24892;Geonames;;1
1036;pop_tun_637;Oued-Meliz;Oued-Meliz;841;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.47;8.55;Google Maps;;1
1037;pop_tun_638;Hakim;Hakim;569;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.4391;8.62271;Geonames;;1
1038;pop_tun_639;Mrassen et Oulad-Kahla;Mrassen;807;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.48624;8.39675;Geonames;;1
1039;pop_tun_639;Mrassen et Oulad-Kahla;Ouled-Kahla;924;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.486417;8.382182;Google Maps;Recensement 1956.;1
1040;pop_tun_64;Fetnassa;Fetnassa;522;Béja;Béja;Béja;;36.92804;9.19839;Mindat;;1
1041;pop_tun_640;Oulad-M'Fedda;Ouled-M'Fedda;939;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.638895;8.521135;Google Maps;E.P. CHIBA OULED MFADDA (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
1042;pop_tun_641;Fokra-Fezouna-Dekhailia;Dekhailia;237;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.513221;8.517318;Google Maps;;1
1043;pop_tun_641;Fokra-Fezouna-Dekhailia;Fezouna;523;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.513221;8.517318;Google Maps;;1
1044;pop_tun_641;Fokra-Fezouna-Dekhailia;Fokra;526;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.513221;8.517318;Google Maps;;1
1045;pop_tun_642;Chouichia;Chouichia;219;Souk-el-Arba;Souk-el-Arba;Souk-el-Arba;;36.53333;8.61667;Geonames;Djebel Chouichia.;1
1046;pop_tun_645;Balta;Balta;67;Souk-el-Khemis;Souk-el-Khemis;Souk-el-Arba;;36.705901;8.946417;Google Maps;;1
1047;pop_tun_646;Meganine;Meganine;736;Souk-el-Khemis;Souk-el-Khemis;Souk-el-Arba;;36.64556;8.7625;Geonames;;1
1048;pop_tun_647;Beldia;Beldia;89;Souk-el-Khemis;Souk-el-Khemis;Souk-el-Arba;;36.68149;8.85633;Geonames;Al Baldia.;1
1049;pop_tun_648;El-Mardja;El-Mardja;455;Souk-el-Khemis;Souk-el-Khemis;Souk-el-Arba;;36.52715;8.92945;Geonames;Marja.;1
1050;pop_tun_649;El-Guemamza;El-Guemamza;385;Souk-el-Khemis;Souk-el-Khemis;Souk-el-Arba;;36.610082;8.968623;Google Maps;Délégation de Souk el Khemis, JORT (8 Octobre 1957). Djemamza.;2
1051;pop_tun_650;Bir-Lkhdar;Bir-Lkhdar;135;Souk-el-Khemis;Souk-el-Khemis;Souk-el-Arba;;36.594297;8.958996;Google Maps;E.P. EL BIR LAKHDAR BOUSSELEM (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
1052;pop_tun_651;Oulad-el-Abed;Ouled-El-Abed;891;Souk-el-Khemis;Souk-el-Khemis;Souk-el-Arba;;36.610082;8.968623;Google Maps;Délégation de Souk el Khemis, JORT (8 Octobre 1957).;2
1053;pop_tun_652;El-Aouada;El-Aouada;320;Souk-el-Khemis;Souk-el-Khemis;Souk-el-Arba;;36.724541;8.872447;Google Maps;Recensement 1956.;2
1054;pop_tun_653;Beni-M'hammed;Beni-M'hammed;110;Souk-el-Khemis;Souk-el-Khemis;Souk-el-Arba;;36.75576;8.91133;Geonames;;1
1055;pop_tun_656;El-M'naama (M'Skaken);El-M'naama (M'Skaken);473;Sousse;Sousse;Sousse;;35.73;10.58;Google Maps;Msaken, décret loi n° 2002-1868 du 12 Août 2002.;1
1056;pop_tun_657;El-Kebline;El-Kebline;423;Sousse;Sousse;Sousse;;35.7124590182982;10.6121826293326;Google Maps;;1
1057;pop_tun_658;En-Nejajera;El-Nejajera;479;Sousse;Sousse;Sousse;;35.746442;10.60944;Google Maps;Recensement 1956.;1
1058;pop_tun_659;El-Djebline;El-Djebline;354;Sousse;Sousse;Sousse;;35.72935;10.57505;Geonames;Jebline.;1
1059;pop_tun_660;El-Djedidine;El-Djedidine;355;Sousse;Sousse;Sousse;;35.76;10.57;Google Maps;Délégation de Msaken, JORT (6 Juin 1997).;1
1060;pop_tun_661;Sidi-Bou-Ali;Sidi-Bou-Ali;1073;Sousse;Sousse;Sousse;;35.956844;10.473347;Google Maps;;1
1061;pop_tun_662;Oulad-el-Hani;Ouled-El-Hani;898;Sousse;Sousse;Sousse;;35.71;10.34;Google Maps;Sidi Ali Belhani.;1
1062;pop_tun_663;Kroussia;Kroussia;665;Sousse;Sousse;Sousse;;35.7561746252678;10.3196658026157;Google Maps;;1
1063;pop_tun_664;El-Messadine;El-Messadine;470;Sousse;Sousse;Sousse;;35.761503;10.595108;Google Maps;;1
1064;pop_tun_665;Sidi-Ameur;Sidi-Ameur;1065;Sousse;Sousse;Sousse;;35.739443;10.705365;Google Maps;;1
1065;pop_tun_666;Ksibet-Sousse;Ksibet-Sousse;674;Sousse;Sousse;Sousse;;35.773105;10.625366;Google Maps;;1
1066;pop_tun_667;Zajouiet-Sousse;Zaouiet Sousse;1248;Sousse;Sousse;Sousse;;35.782542;10.635011;Google Maps;;1
1067;pop_tun_668;Moureddine;Moureddine;805;Sousse;Sousse;Sousse;;35.76;10.54;Google Maps;;1
1068;pop_tun_669;El-Friet;El-Friet;364;Sousse;Sousse;Sousse;;35.77;10.63;Google Maps;Zaouia- Ksibet-Thriet.;1
1069;pop_tun_67;Tebaba;Tebaba;1144;Béja;Béja;Béja;;36.89626;9.08629;Geonames;;1
1070;pop_tun_670;Beni-Kaltoum;Beni-Kaltoum;105;Sousse;Sousse;Sousse;;35.700351;10.590838;Google Maps;;1
1071;pop_tun_671;Saheline;Saheline;1017;Sousse;Sousse;Sousse;;35.75;10.71;Google Maps;;1
1072;pop_tun_672;Knaïs;Knaïs;656;Sousse;Sousse;Sousse;;35.68;10.51;Google Maps;;1
1073;pop_tun_673;Moatamer;Moatamer;793;Sousse;Sousse;Sousse;;35.75;10.69;Google Maps;;1
1074;pop_tun_675;El-Zearna (Kalaa Kebira);El-Zearna (Kalaa Kebira);502;Sousse;Sousse;Sousse;;35.87;10.54;Google Maps;;1
1075;pop_tun_676;Djerabaa;Djerabaa;272;Sousse;Sousse;Sousse;;35.87;10.54;Google Maps;Kalaa Kebira, JORT (30 Mai 1972).;1
1076;pop_tun_678;Hammam-Sousse;Hammam-Sousse;577;Sousse;Sousse;Sousse;;35.856807;10.595364;Google Maps;;1
1077;pop_tun_679;Kalaa-Seghira;Kalaa-Seghira;629;Sousse;Sousse;Sousse;;35.821903894416;10.566678108306;Google Maps;;1
1078;pop_tun_68;El-Hebaba;El-Hebaba;412;Béja;Béja;Béja;;36.960256;9.126104;Google Maps;Recensement 1956.;2
1079;pop_tun_681;Essed;Essed;507;Sousse;Sousse;Sousse;;35.959779;10.431476;Google Maps;Essed-Nord.;1
1080;pop_tun_682;Mehadba;Mehadba;740;Sousse;Sousse;Sousse;;35.993527;10.4388;Google Maps;Mhadhba Charkia.;1
1081;pop_tun_683;Ourima-Trabelsia;Ourima-Trabelsia;979;Sousse;Sousse;Sousse;;35.92778;10.46028;Geonames;Ourima.;1
1082;pop_tun_684;Dar-el-Bey (Enfidaville);Dar-El-Bey (Enfidaville);230;Sousse;Sousse;Sousse;;36.127106;10.363617;Google Maps;;1
1083;pop_tun_685;Kondar;Kondar;657;Sousse;Sousse;Sousse;;35.931937;10.303505;Google Maps;;1
1084;pop_tun_686;El-Menzel;El-Menzel;469;Sousse;Sousse;Sousse;;36.012206;10.379658;Google Maps;Menzel EL Mahata.;1
1085;pop_tun_688;Takrouna;Takrouna;1133;Sousse;Sousse;Sousse;;36.152406;10.338113;Google Maps;;1
1086;pop_tun_69;Beni-Malek;Beni-Malek;109;Béja;Béja;Béja;;36.780266;9.077146;Google Maps;Recensement 1956.;1
1087;pop_tun_690;El-Gheraiba;El-Gheraiba;371;Sousse;Sousse;Sousse;;35.485464;10.797565;Google Maps;Recensement 1956.;1
1088;pop_tun_691;Tadjerouine;Tadjerouine;1128;Tadjerouine;Tadjerouine;Kef;;35.89;8.55;google maps;;1
1089;pop_tun_692;El-Adjerda;El-Adjerda;309;Tadjerouine;Tadjerouine;Kef;;35.700887;8.401411;Google Maps;Recensement 1956.;1
1090;pop_tun_693;El-Falta;El-Falta;361;Tadjerouine;Tadjerouine;Kef;;35.901782;8.305045;Geonames;;1
1091;pop_tun_694;Banu;Banu;69;Tadjerouine;Tadjerouine;Kef;;35.79139;8.92228;Geonames;Banou.;1
1092;pop_tun_695;Sidi-Barkat;Sidi-Barkat;1072;Tadjerouine;Tadjerouine;Kef;;35.832961;8.769837;Google Maps;Recensement 1956.;1
1093;pop_tun_696;El-Zouarine;El-Zouarine;505;Tadjerouine;Tadjerouine;Kef;;35.97629;8.91497;Geonames;;1
1094;pop_tun_697;Koudiat-Echair;Koudiat-Echair;661;Tadjerouine;Tadjerouine;Kef;;35.72028;9.00417;geonames;montagne.;1
1095;pop_tun_698;Ain-Kessiba;Ain-Kessiba;22;Tadjerouine;Tadjerouine;Kef;;35.78316;8.86322;Geonames;;1
1096;pop_tun_699;El-Ksour;El-Ksour;444;Tadjerouine;Tadjerouine;Kef;;35.89487;8.88403;Google Maps;;1
1097;pop_tun_7;El-Gouaïdia;El-Gouaïdia;379;Ain-Draham;Ain-Draham;Tabarka;;36.6874;8.7275;Geonames;;1
1098;pop_tun_70;Azra;Azra;58;Béja;Béja;Béja;;36.764293;9.157796;Geonames;;1
1099;pop_tun_700;Mezita;Mezita;784;Tadjerouine;Tadjerouine;Kef;;35.783927;8.484495;Google Maps;Recensement 1956.;1
1100;pop_tun_702;Djezza;Djezza;278;Tadjerouine;Tadjerouine;Kef;;35.97313;8.62982;Geonames;Jezza.;1
1101;pop_tun_703;Slata;Slata;1108;Tadjerouine;Tadjerouine;Kef;;35.8684;8.43274;Geonames;;1
1102;pop_tun_704;Sidi-Abdel-Basset;Sidi-Abdel-Basset;1059;Tadjerouine;Tadjerouine;Kef;;36.05376;8.53594;Geonames;;1
1103;pop_tun_705;Djerda;Djerda;274;Tadjerouine;Tadjerouine;Kef;;35.663458;8.585413;Google Maps;Kalaat Djerda.;1
1104;pop_tun_706;Guern-Alfaya;Guern-Alfaya;563;Tadjerouine;Tadjerouine;Kef;;35.9955;8.47796;Geonames;Garn Halfaia.;1
1105;pop_tun_707;Besseriana;Besseriana;120;Tadjerouine;Tadjerouine;Kef;;35.83549;8.55994;Geonames;;1
1106;pop_tun_708;Sidi-Ahmed Ed-Salah;Sidi-Ahmed Ed-Salah;1063;Tadjerouine;Tadjerouine;Kef;;35.74121;8.57906;Geonames;;1
1107;pop_tun_709;El-Houdh;El-Houdh;415;Tadjerouine;Tadjerouine;Kef;;35.91661;8.67045;geonames;;1
1108;pop_tun_71;Oulad-Houimel;Ouled-Houimel;923;Béja;Béja;Béja;;36.98;9.10993;Google Maps;http://www.codepostalpro.com/tunisie/beja/nefza/ouled-houimel.html.;1
1109;pop_tun_710;El-Maskhia;El-Maskhia;456;Tadjerouine;Tadjerouine;Kef;;35.913229;8.740854;Google Maps;E.P. MESKHIA GARE (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
1110;pop_tun_711;Sidi-Mmetir;Sidi-Mmetir;1093;Tadjerouine;Tadjerouine;Kef;;36.055969;8.60539;google maps;;1
1111;pop_tun_712;Tatahouine ville;Tataouine;1141;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.933613;10.452658;Google Maps;;1
1112;pop_tun_713;Mouassi et Zouakher;Mouassi ;803;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.785019;10.257756;Google Maps;Tataouine Nord, décret n° 95-1444 du 10 août 1995 (https://www.pist.tn/jort/1995/1995F/Jo06795.pdf).;2
1113;pop_tun_713;Mouassi et Zouakher;Zouakher;1205;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;;;;;
1114;pop_tun_714;Douirat;Douirat;286;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.856297;10.288776;Google Maps;Douiret.;1
1115;pop_tun_715;El-Hamidia;El-Hamidia;399;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;;;;;
1116;pop_tun_716;Chenini;Chenini;209;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.914882;10.268837;Google Maps;;1
1117;pop_tun_717;Zourgane;Zourgane;1209;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.81667;10.78333;Geonames;Kasbet ez Zourgane.;1
1118;pop_tun_718;El-Adjarda;El-Adjarda;307;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;;;;;
1119;pop_tun_719;El-Hadada et Hamdoun;El-Hadada;391;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;33.1;10.31;Google Maps;Ksar Hadada.;1
1120;pop_tun_719;El-Hadada et Hamdoun;Hamdoun;570;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;33.1;10.31;Google Maps;Ksar Hadada.;1
1121;pop_tun_72;Oulad-Salem;Ouled-Salem;954;Béja;Béja;Béja;;37.01;8.97047;Google Maps;http://www.codepostalpro.com/tunisie/beja/nefza/ouled-salem.html.;1
1122;pop_tun_720;Jelidet-Tatahouine;Jelidet-Tatahouine;618;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.901791;10.52508;Google Maps;Ksour Jlidet.;1
1123;pop_tun_721;Jelidet-Beni-Belal;Jelidet-Beni-Belal;617;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.888275;10.532354;Google Maps;E.P. BENI BILEL EL JEDIDA (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
1124;pop_tun_722;El-Ababsa;El-Ababsa;304;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;33.148805;10.3673;Geonames;;1
1125;pop_tun_723;Garmassa;Garmassa;544;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.981353;10.265546;Google Maps;Al Karashiwah.;1
1126;pop_tun_724;Deghaghra;Deghaghra;234;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;33.06;10.73;Geonames;;1
1127;pop_tun_725;Oulad-Chihida;Ouled-Chihida;889;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.793817;10.47267;Google Maps;Ksar Chehida (https://fr.wikipedia.org/wiki/Liste_des_ksour_en_Tunisie).;2
1128;pop_tun_726;Dehibat;Dehibat;235;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.009904;10.697422;Google Maps;Dhehiba.;1
1129;pop_tun_727;El-Krachoua;El-Krachoua;439;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.82;10.57;Google Maps;;1
1130;pop_tun_728;Oulad-Dabbab;Ouled-Dabbab;890;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.87;10.38;Google Maps;Ksar Ouled Debbab.;1
1131;pop_tun_729;El-Amarna;El-Amarna;318;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.865824;10.869765;Google Maps;Ksar Amerna - Smar (https://fr.wikipedia.org/wiki/Ksar_El_Amerna).;1
1132;pop_tun_73;Oulad-Ghezia;Ouled-Ghezia;912;Béja;Béja;Béja;;36.830296;9.130361;Google Maps;Recensement 1956, Ouled Ghozzia.;1
1133;pop_tun_730;Guetoufa;Guetoufa;564;Tatahouine;Tatahouine;Cercle militaire de Tatahouine;;32.906791;10.527125;Google Maps;Gattoufa.;1
1134;pop_tun_735;Dougga;Dougga;285;Téboursouk;Téboursouk;Téboursouk;;36.42;9.22;Google Maps;;1
1135;pop_tun_738;El-Kelkh (y compris commune du Krib);El-Kelkh;424;Téboursouk;Téboursouk;Téboursouk;;36.287671;9.065692;Google Maps;Borj Massoudi (Krib). JORT (6 Mai 1958), parle de Kalkh et de Borj Massoudi.;1
1136;pop_tun_739;El-Hammamet;El-Hammamet;403;Téboursouk;Téboursouk;Téboursouk;;36.460113;9.149271;Google Maps;Recensement 1956.;1
1137;pop_tun_74;Oulad-Moussa;Ouled-Moussa;944;Béja;Béja;Béja;;36.827548;9.167783;Google Maps;Recensement 1956.;1
1138;pop_tun_740;Djouaouda;Djouaouda;280;Téboursouk;Téboursouk;Téboursouk;;36.40806;8.93389;Google Maps;Bled Jouaouda.;1
1139;pop_tun_741;Kouka;Kouka;662;Téboursouk;Téboursouk;Téboursouk;;36.596754;9.111068;Google Maps;E.P. Kouka Gare Sidi Smail (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
1140;pop_tun_742;Oulad-Yahia;Ouled-Yahia;966;Téboursouk;Téboursouk;Téboursouk;;36.347232;9.227308;Google Maps;Recensement 1956.;1
1141;pop_tun_743;Rades et Hammam-Lif;Rades;990;Tunis Banlieue ;Tunis Banlieue ;Tunis;;36.771457;10.280813;Google Maps;;1
1142;pop_tun_748;Mornag;Mornag;800;Tunis Banlieue ;Tunis Banlieue ;Tunis;;36.69;10.3;Google Maps;;1
1143;pop_tun_75;Oulad-Ghacem;Ouled-Ghacem;910;Béja;Béja;Béja;;37.060048;9.05126;Google Maps;Recensement 1956.;1
1144;pop_tun_751;Lansarine;Lansarine;687;Tunis Banlieue ;Tunis Banlieue ;Tunis;;36.821739;9.775109;Google Maps;;1
1145;pop_tun_752;El-Mellassine;El-Mellassine;466;Tunis Banlieue ;Tunis Banlieue ;Tunis;;36.797294;10.15956;Google Maps;;1
1146;pop_tun_753;Tebourba;Tebourba;1147;Tunis Banlieue ;Tunis Banlieue ;Tunis;;36.84;9.85;Google Maps;;1
1147;pop_tun_755;Cebala;Cebala;187;Tunis Banlieue ;Tunis Banlieue ;Tunis;;36.896285;10.127607;Geonames;;1
1148;pop_tun_756;Bordj-El-Ameri;Bordj-El-Ameri;145;Tunis Banlieue ;Tunis Banlieue ;Tunis;;36.713153;9.8835;Google Maps;;1
1149;pop_tun_758;Bordj El-Toumi;Bordj-El-Toumi;148;Tunis Banlieue ;Tunis Banlieue ;Tunis;;36.75518;9.7179;Geonames;;1
1150;pop_tun_759;Djedeida;Djedeida;264;Tunis Banlieue ;Tunis Banlieue ;Tunis;;36.85;9.929745;Google Maps;;1
1151;pop_tun_76;Oulad-Bou-Ali;Ouled-Bou-Ali;877;Béja;Béja;Béja;;36.948184;9.071173;Google Maps;Recensement 1956.;1
1152;pop_tun_760;Houmet El-Asli;Houmet El-Asli;604;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1153;pop_tun_761;Sabat-Adjam;Sabat-Adjam;1015;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1154;pop_tun_762;El-Sebaghine;El-Sebaghine;488;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1155;pop_tun_763;Souk-el-Belat;Souk-el-Belat;1120;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1156;pop_tun_764;El-Azzafine;El-Azzafine;344;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1157;pop_tun_765;Dar-El-Bacha;Dar-El-Bacha;231;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1158;pop_tun_766;HaouanEl-Achour;Haouanet Achour;579;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1159;pop_tun_767;El-Hadjamine;El-Hadjamine;395;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1160;pop_tun_768;Bab-Menara;Bab-Menara;63;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1161;pop_tun_769;Ras-Ed-Djerb;Ras-Ed-Djerb;994;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1162;pop_tun_77;Messaadia;Messaadia;773;Béja;Béja;Béja;;37.007152;9.189619;Google Maps;Recensement 1956.;1
1163;pop_tun_770;Sidi-Mansour;Sidi-Mansour;1089;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1164;pop_tun_771;El-Jayara;El-Jayara;417;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1165;pop_tun_772;Sidi-Chali;Sidi-Chali;1080;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1166;pop_tun_773;El-Sebkha;El-Sebkha;489;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1167;pop_tun_774;El-Tabanine;El-Tabanine;493;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
